route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
271-N,1,Kere Guddadahalli,0,271-N UP,53809
271-N,1,Kere Guddadahalli,0,271-N UP,53810
271-N KBS-KGH,1,Kempegowda Bus Station,1,271-N KBS-KGH DOWN,53815
271-N KBS-KGH,1,Kempegowda Bus Station,1,271-N KBS-KGH DOWN,53816
271-N KBS-KGH,1,Kere Guddadahalli,0,271-N KBS-KGH UP,53814
271-PA,1,Chikka Banavara,0,271-PA UP,40579
271-PA,1,Chikka Banavara,0,271-PA UP,40580
271-PA,1,Chikka Banavara,0,271-PA UP,40581
271-PA,1,Chikka Banavara,0,271-PA UP,40582
271-PA,1,Kempegowda Bus Station,1,271-PA DOWN,40583
271-PA,1,Kempegowda Bus Station,1,271-PA DOWN,40584
271-PA,1,Kempegowda Bus Station,1,271-PA DOWN,40585
271-PA,1,Kempegowda Bus Station,1,271-PA DOWN,40586
271-PA YTTMC-CKB,1,Chikka Banavara,0,271-PA YTTMC-CKB UP,40617
271-PA YTTMC-CKB,1,Yeshawanthapura Bus Station,1,271-PA YTTMC-CKB DOWN,40618
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38938
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38939
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38940
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38941
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38942
271-R,1,Yeshawanthapura Bus Station,0,271-R UP,38943
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38886
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38887
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38888
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38889
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38890
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38891
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38892
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38893
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38894
271-T,1,Janapriya Greenwood Apartment,0,271-T UP,38895
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38896
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38897
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38898
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38899
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38900
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38901
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38902
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38903
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38904
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38905
271-T,1,Kempegowda Bus Station,1,271-T DOWN,38906
271-T D45-JGA,1,Depot-45 Gate,1,271-T D45-JGA DOWN,38909
271-T D45-JGA,1,Janapriya Greenwood Apartment,0,271-T D45-JGA UP,38907
271-T D45-JGA,1,Janapriya Greenwood Apartment,0,271-T D45-JGA UP,38908
271-T SNBS-JGA,1,Janapriya Greenwood Apartment,0,271-T SNBS-JGA UP,42990
271-T SNBS-JGA,1,Shanthinagara Bus Station,1,271-T SNBS-JGA DOWN,42991
272-B,1,Shivajinagara Bus Station,1,272-B DOWN,38924
272-B,1,Shivajinagara Bus Station,1,272-B DOWN,38925
272-B,1,Shivajinagara Bus Station,1,272-B DOWN,38926
272-B,1,Shivajinagara Bus Station,1,272-B DOWN,38927
272-B,1,Siluvepura,0,272-B UP,38919
272-B,1,Siluvepura,0,272-B UP,38920
272-B,1,Siluvepura,0,272-B UP,38921
272-B,1,Siluvepura,0,272-B UP,38922
272-B,1,Siluvepura,0,272-B UP,38923
272-E,1,Shivajinagara Bus Station,1,272-E DOWN,38846
272-E,1,Shivajinagara Bus Station,1,272-E DOWN,38847
272-E,1,Shivajinagara Bus Station,1,272-E DOWN,38848
272-E,1,Singapura,0,272-E UP,38843
272-E,1,Singapura,0,272-E UP,38844
272-E,1,Singapura,0,272-E UP,38845
272-E SBS-D45,1,Depot-45 Gate,0,272-E SBS-D45 UP,38854
272-E SBS-D45,1,Shivajinagara Bus Station,1,272-E SBS-D45 DOWN,38855
273,1,Kempegowda Bus Station,1,273 DOWN,29335
273,1,Kempegowda Bus Station,1,273 DOWN,29336
273,1,Kempegowda Bus Station,1,273 DOWN,29337
273,1,Kempegowda Bus Station,1,273 DOWN,29338
273,1,Kempegowda Bus Station,1,273 DOWN,29339
273,1,Kempegowda Bus Station,1,273 DOWN,29340
273,1,Kempegowda Bus Station,1,273 DOWN,29341
273,1,Kempegowda Bus Station,1,273 DOWN,29342
273,1,Kempegowda Bus Station,1,273 DOWN,29343
273,1,Kempegowda Bus Station,1,273 DOWN,29344
273,1,Kempegowda Bus Station,1,273 DOWN,29345
273,1,Kempegowda Bus Station,1,273 DOWN,29346
273,1,Kempegowda Bus Station,1,273 DOWN,29347
273,1,Kempegowda Bus Station,1,273 DOWN,29348
273,1,Kempegowda Bus Station,1,273 DOWN,29349
273,1,Kempegowda Bus Station,1,273 DOWN,29350
273,1,Kempegowda Bus Station,1,273 DOWN,29351
273,1,Kempegowda Bus Station,1,273 DOWN,29352
273,1,Kempegowda Bus Station,1,273 DOWN,29353
273,1,Kempegowda Bus Station,1,273 DOWN,29354
273,1,Kempegowda Bus Station,1,273 DOWN,29355
273,1,Kempegowda Bus Station,1,273 DOWN,29356
273,1,Kempegowda Bus Station,1,273 DOWN,29357
273,1,Kempegowda Bus Station,1,273 DOWN,29358
273,1,Kempegowda Bus Station,1,273 DOWN,29359
273,1,Kempegowda Bus Station,1,273 DOWN,29360
273,1,Kempegowda Bus Station,1,273 DOWN,29361
273,1,Kempegowda Bus Station,1,273 DOWN,29362
273,1,Kempegowda Bus Station,1,273 DOWN,29363
273,1,Kempegowda Bus Station,1,273 DOWN,29364
273,1,Kempegowda Bus Station,1,273 DOWN,29365
273,1,Kempegowda Bus Station,1,273 DOWN,29366
273,1,Kempegowda Bus Station,1,273 DOWN,29367
273,1,Kempegowda Bus Station,1,273 DOWN,29368
273,1,Kempegowda Bus Station,1,273 DOWN,29369
273,1,Kempegowda Bus Station,1,273 DOWN,29370
273,1,Kempegowda Bus Station,1,273 DOWN,29371
273,1,Kempegowda Bus Station,1,273 DOWN,29372
273,1,Kempegowda Bus Station,1,273 DOWN,29373
273,1,Kempegowda Bus Station,1,273 DOWN,29374
273,1,Kempegowda Bus Station,1,273 DOWN,29375
273,1,Kempegowda Bus Station,1,273 DOWN,29376
273,1,Peenya 2nd stage,0,273 UP,29295
273,1,Peenya 2nd stage,0,273 UP,29296
273,1,Peenya 2nd stage,0,273 UP,29297
273,1,Peenya 2nd stage,0,273 UP,29298
273,1,Peenya 2nd stage,0,273 UP,29299
273,1,Peenya 2nd stage,0,273 UP,29300
273,1,Peenya 2nd stage,0,273 UP,29301
273,1,Peenya 2nd stage,0,273 UP,29302
273,1,Peenya 2nd stage,0,273 UP,29303
273,1,Peenya 2nd stage,0,273 UP,29304
273,1,Peenya 2nd stage,0,273 UP,29305
273,1,Peenya 2nd stage,0,273 UP,29306
273,1,Peenya 2nd stage,0,273 UP,29307
273,1,Peenya 2nd stage,0,273 UP,29308
273,1,Peenya 2nd stage,0,273 UP,29309
273,1,Peenya 2nd stage,0,273 UP,29310
273,1,Peenya 2nd stage,0,273 UP,29311
273,1,Peenya 2nd stage,0,273 UP,29312
273,1,Peenya 2nd stage,0,273 UP,29313
273,1,Peenya 2nd stage,0,273 UP,29314
273,1,Peenya 2nd stage,0,273 UP,29315
273,1,Peenya 2nd stage,0,273 UP,29316
273,1,Peenya 2nd stage,0,273 UP,29317
273,1,Peenya 2nd stage,0,273 UP,29318
273,1,Peenya 2nd stage,0,273 UP,29319
273,1,Peenya 2nd stage,0,273 UP,29320
273,1,Peenya 2nd stage,0,273 UP,29321
273,1,Peenya 2nd stage,0,273 UP,29322
273,1,Peenya 2nd stage,0,273 UP,29323
273,1,Peenya 2nd stage,0,273 UP,29324
273,1,Peenya 2nd stage,0,273 UP,29325
273,1,Peenya 2nd stage,0,273 UP,29326
273,1,Peenya 2nd stage,0,273 UP,29327
273,1,Peenya 2nd stage,0,273 UP,29328
273,1,Peenya 2nd stage,0,273 UP,29329
273,1,Peenya 2nd stage,0,273 UP,29330
273,1,Peenya 2nd stage,0,273 UP,29331
273,1,Peenya 2nd stage,0,273 UP,29332
273,1,Peenya 2nd stage,0,273 UP,29333
273,1,Peenya 2nd stage,0,273 UP,29334
273 JHC-SDN,1,Sharadamba Nagara,0,273 JHC-SDN UP,54165
273 KBS-HMTA-PSBS,1,Kempegowda Bus Station,1,273 KBS-HMTA-PSBS DOWN,47269
273 KBS-HMTA-PSBS,1,Kempegowda Bus Station,1,273 KBS-HMTA-PSBS DOWN,47270
273 KBS-HMTA-PSBS,1,Peenya Satellite Bus Station (Basaveshwara),0,273 KBS-HMTA-PSBS UP,47267
273 KBS-HMTA-PSBS,1,Peenya Satellite Bus Station (Basaveshwara),0,273 KBS-HMTA-PSBS UP,47268
273 SDN-PSS,1,Peenya 2nd stage,0,273 SDN-PSS UP,54166
273-B,1,Abbigere,0,273-B UP,40001
273-B,1,Abbigere,0,273-B UP,40002
273-B,1,Abbigere,0,273-B UP,40003
273-B,1,Abbigere,0,273-B UP,40004
273-B,1,Kempegowda Bus Station,1,273-B DOWN,40005
273-B,1,Kempegowda Bus Station,1,273-B DOWN,40006
273-B,1,Kempegowda Bus Station,1,273-B DOWN,40007
273-B,1,Kempegowda Bus Station,1,273-B DOWN,40008
273-B,1,Kempegowda Bus Station,1,273-B DOWN,40009
273-B KMT-ABG,1,Abbigere,0,273-B KMT-ABG UP,40019
273-B KMT-ABG,1,KR Market,1,273-B KMT-ABG DOWN,40020
273-B PSS-ABG,1,Abbigere,0,273-B PSS-ABG UP,40016
273-C,1,Jalahalli Cross,0,273-C UP,29404
273-C,1,Jalahalli Cross,0,273-C UP,29405
273-C,1,Jalahalli Cross,0,273-C UP,29406
273-C,1,Jalahalli Cross,0,273-C UP,29407
273-C,1,Jalahalli Cross,0,273-C UP,29408
273-C,1,Kempegowda Bus Station,1,273-C DOWN,29409
273-C,1,Kempegowda Bus Station,1,273-C DOWN,29410
273-C,1,Kempegowda Bus Station,1,273-C DOWN,29411
273-C,1,Kempegowda Bus Station,1,273-C DOWN,29412
273-C,1,Kempegowda Bus Station,1,273-C DOWN,29413
273-H,1,Kempegowda Bus Station,1,273-H DOWN,40036
273-H,1,Kempegowda Bus Station,1,273-H DOWN,40037
273-H,1,Sharadamba Nagara,0,273-H UP,40034
273-H,1,Sharadamba Nagara,0,273-H UP,40035
273-H KBS-VSD-JHC,1,Kempegowda Bus Station,1,273-H KBS-VSD-JHC DOWN,40051
273-H SBS-SDN,1,Sharadamba Nagara,0,273-H SBS-SDN UP,40334
273-H SBS-SDN,1,Shivajinagara Bus Station,1,273-H SBS-SDN DOWN,40335
273-PS,1,Kempegowda Bus Station,1,273-PS DOWN,29424
273-PS,1,Kempegowda Bus Station,1,273-PS DOWN,29425
273-PS,1,Kempegowda Bus Station,1,273-PS DOWN,29426
273-PS,1,Kempegowda Bus Station,1,273-PS DOWN,29427
273-PS,1,Peenya Satellite Bus Station (Basaveshwara),0,273-PS UP,29420
273-PS,1,Peenya Satellite Bus Station (Basaveshwara),0,273-PS UP,29421
273-PS,1,Peenya Satellite Bus Station (Basaveshwara),0,273-PS UP,29422
273-PS,1,Peenya Satellite Bus Station (Basaveshwara),0,273-PS UP,29423
276,1,Kempegowda Bus Station,1,276 DOWN,24291
276,1,Kempegowda Bus Station,1,276 DOWN,24292
276,1,Kempegowda Bus Station,1,276 DOWN,24293
276,1,Kempegowda Bus Station,1,276 DOWN,24294
276,1,Kempegowda Bus Station,1,276 DOWN,24295
276,1,Kempegowda Bus Station,1,276 DOWN,24296
276,1,Kempegowda Bus Station,1,276 DOWN,24297
276,1,Kempegowda Bus Station,1,276 DOWN,24298
276,1,Kempegowda Bus Station,1,276 DOWN,24299
276,1,Kempegowda Bus Station,1,276 DOWN,24300
276,1,Kempegowda Bus Station,1,276 DOWN,24301
276,1,Kempegowda Bus Station,1,276 DOWN,24302
276,1,Kempegowda Bus Station,1,276 DOWN,24303
276,1,Kempegowda Bus Station,1,276 DOWN,24304
276,1,Kempegowda Bus Station,1,276 DOWN,24305
276,1,Kempegowda Bus Station,1,276 DOWN,24306
276,1,Kempegowda Bus Station,1,276 DOWN,24307
276,1,Kempegowda Bus Station,1,276 DOWN,24308
276,1,Kempegowda Bus Station,1,276 DOWN,24309
276,1,Kempegowda Bus Station,1,276 DOWN,24310
276,1,Kempegowda Bus Station,1,276 DOWN,24311
276,1,Kempegowda Bus Station,1,276 DOWN,24312
276,1,Kempegowda Bus Station,1,276 DOWN,24313
276,1,Kempegowda Bus Station,1,276 DOWN,24314
276,1,Kempegowda Bus Station,1,276 DOWN,24315
276,1,Kempegowda Bus Station,1,276 DOWN,24316
276,1,Kempegowda Bus Station,1,276 DOWN,24317
276,1,Kempegowda Bus Station,1,276 DOWN,24318
276,1,Kempegowda Bus Station,1,276 DOWN,24319
276,1,Kempegowda Bus Station,1,276 DOWN,24320
276,1,Kempegowda Bus Station,1,276 DOWN,24321
276,1,Kempegowda Bus Station,1,276 DOWN,24322
276,1,Kempegowda Bus Station,1,276 DOWN,24323
276,1,Kempegowda Bus Station,1,276 DOWN,24324
276,1,Kempegowda Bus Station,1,276 DOWN,24325
276,1,Kempegowda Bus Station,1,276 DOWN,24326
276,1,Kempegowda Bus Station,1,276 DOWN,24327
276,1,Kempegowda Bus Station,1,276 DOWN,24328
276,1,Kempegowda Bus Station,1,276 DOWN,24329
276,1,Kempegowda Bus Station,1,276 DOWN,24330
276,1,Kempegowda Bus Station,1,276 DOWN,24331
276,1,Kempegowda Bus Station,1,276 DOWN,24332
276,1,Kempegowda Bus Station,1,276 DOWN,24333
276,1,Kempegowda Bus Station,1,276 DOWN,24334
276,1,Kempegowda Bus Station,1,276 DOWN,24335
276,1,Kempegowda Bus Station,1,276 DOWN,24336
276,1,Kempegowda Bus Station,1,276 DOWN,24337
276,1,Kempegowda Bus Station,1,276 DOWN,24338
276,1,Kempegowda Bus Station,1,276 DOWN,24339
276,1,Kempegowda Bus Station,1,276 DOWN,24340
276,1,Kempegowda Bus Station,1,276 DOWN,24341
276,1,Kempegowda Bus Station,1,276 DOWN,24342
276,1,Kempegowda Bus Station,1,276 DOWN,24343
276,1,Kempegowda Bus Station,1,276 DOWN,24344
276,1,Kempegowda Bus Station,1,276 DOWN,24345
276,1,Kempegowda Bus Station,1,276 DOWN,24346
276,1,Kempegowda Bus Station,1,276 DOWN,24347
276,1,Kempegowda Bus Station,1,276 DOWN,24348
276,1,Kempegowda Bus Station,1,276 DOWN,24349
276,1,Kempegowda Bus Station,1,276 DOWN,24350
276,1,Kempegowda Bus Station,1,276 DOWN,24351
276,1,Kempegowda Bus Station,1,276 DOWN,24352
276,1,Kempegowda Bus Station,1,276 DOWN,24353
276,1,Kempegowda Bus Station,1,276 DOWN,24354
276,1,Kempegowda Bus Station,1,276 DOWN,24355
276,1,Kempegowda Bus Station,1,276 DOWN,24356
276,1,Kempegowda Bus Station,1,276 DOWN,24357
276,1,Kempegowda Bus Station,1,276 DOWN,24358
276,1,Kempegowda Bus Station,1,276 DOWN,24359
276,1,Kempegowda Bus Station,1,276 DOWN,24360
276,1,Kempegowda Bus Station,1,276 DOWN,24361
276,1,Kempegowda Bus Station,1,276 DOWN,24362
276,1,Kempegowda Bus Station,1,276 DOWN,24363
276,1,Kempegowda Bus Station,1,276 DOWN,24364
276,1,Kempegowda Bus Station,1,276 DOWN,24365
276,1,Kempegowda Bus Station,1,276 DOWN,24366
276,1,Kempegowda Bus Station,1,276 DOWN,24367
276,1,Kempegowda Bus Station,1,276 DOWN,24368
276,1,Vidyaranyapura Bus Station,0,276 UP,24209
276,1,Vidyaranyapura Bus Station,0,276 UP,24210
276,1,Vidyaranyapura Bus Station,0,276 UP,24211
276,1,Vidyaranyapura Bus Station,0,276 UP,24212
276,1,Vidyaranyapura Bus Station,0,276 UP,24213
276,1,Vidyaranyapura Bus Station,0,276 UP,24214
276,1,Vidyaranyapura Bus Station,0,276 UP,24215
276,1,Vidyaranyapura Bus Station,0,276 UP,24216
276,1,Vidyaranyapura Bus Station,0,276 UP,24217
276,1,Vidyaranyapura Bus Station,0,276 UP,24218
276,1,Vidyaranyapura Bus Station,0,276 UP,24219
276,1,Vidyaranyapura Bus Station,0,276 UP,24220
276,1,Vidyaranyapura Bus Station,0,276 UP,24221
276,1,Vidyaranyapura Bus Station,0,276 UP,24222
276,1,Vidyaranyapura Bus Station,0,276 UP,24223
276,1,Vidyaranyapura Bus Station,0,276 UP,24224
276,1,Vidyaranyapura Bus Station,0,276 UP,24225
276,1,Vidyaranyapura Bus Station,0,276 UP,24226
276,1,Vidyaranyapura Bus Station,0,276 UP,24227
276,1,Vidyaranyapura Bus Station,0,276 UP,24228
276,1,Vidyaranyapura Bus Station,0,276 UP,24229
276,1,Vidyaranyapura Bus Station,0,276 UP,24230
276,1,Vidyaranyapura Bus Station,0,276 UP,24231
276,1,Vidyaranyapura Bus Station,0,276 UP,24232
276,1,Vidyaranyapura Bus Station,0,276 UP,24233
276,1,Vidyaranyapura Bus Station,0,276 UP,24234
276,1,Vidyaranyapura Bus Station,0,276 UP,24235
276,1,Vidyaranyapura Bus Station,0,276 UP,24236
276,1,Vidyaranyapura Bus Station,0,276 UP,24237
276,1,Vidyaranyapura Bus Station,0,276 UP,24238
276,1,Vidyaranyapura Bus Station,0,276 UP,24239
276,1,Vidyaranyapura Bus Station,0,276 UP,24240
276,1,Vidyaranyapura Bus Station,0,276 UP,24241
276,1,Vidyaranyapura Bus Station,0,276 UP,24242
276,1,Vidyaranyapura Bus Station,0,276 UP,24243
276,1,Vidyaranyapura Bus Station,0,276 UP,24244
276,1,Vidyaranyapura Bus Station,0,276 UP,24245
276,1,Vidyaranyapura Bus Station,0,276 UP,24246
276,1,Vidyaranyapura Bus Station,0,276 UP,24247
276,1,Vidyaranyapura Bus Station,0,276 UP,24248
276,1,Vidyaranyapura Bus Station,0,276 UP,24249
276,1,Vidyaranyapura Bus Station,0,276 UP,24250
276,1,Vidyaranyapura Bus Station,0,276 UP,24251
276,1,Vidyaranyapura Bus Station,0,276 UP,24252
276,1,Vidyaranyapura Bus Station,0,276 UP,24253
276,1,Vidyaranyapura Bus Station,0,276 UP,24254
276,1,Vidyaranyapura Bus Station,0,276 UP,24255
276,1,Vidyaranyapura Bus Station,0,276 UP,24256
276,1,Vidyaranyapura Bus Station,0,276 UP,24257
276,1,Vidyaranyapura Bus Station,0,276 UP,24258
276,1,Vidyaranyapura Bus Station,0,276 UP,24259
276,1,Vidyaranyapura Bus Station,0,276 UP,24260
276,1,Vidyaranyapura Bus Station,0,276 UP,24261
276,1,Vidyaranyapura Bus Station,0,276 UP,24262
276,1,Vidyaranyapura Bus Station,0,276 UP,24263
276,1,Vidyaranyapura Bus Station,0,276 UP,24264
276,1,Vidyaranyapura Bus Station,0,276 UP,24265
276,1,Vidyaranyapura Bus Station,0,276 UP,24266
276,1,Vidyaranyapura Bus Station,0,276 UP,24267
276,1,Vidyaranyapura Bus Station,0,276 UP,24268
276,1,Vidyaranyapura Bus Station,0,276 UP,24269
276,1,Vidyaranyapura Bus Station,0,276 UP,24270
276,1,Vidyaranyapura Bus Station,0,276 UP,24271
276,1,Vidyaranyapura Bus Station,0,276 UP,24272
276,1,Vidyaranyapura Bus Station,0,276 UP,24273
276,1,Vidyaranyapura Bus Station,0,276 UP,24274
276,1,Vidyaranyapura Bus Station,0,276 UP,24275
276,1,Vidyaranyapura Bus Station,0,276 UP,24276
276,1,Vidyaranyapura Bus Station,0,276 UP,24277
276,1,Vidyaranyapura Bus Station,0,276 UP,24278
276,1,Vidyaranyapura Bus Station,0,276 UP,24279
276,1,Vidyaranyapura Bus Station,0,276 UP,24280
276,1,Vidyaranyapura Bus Station,0,276 UP,24281
276,1,Vidyaranyapura Bus Station,0,276 UP,24282
276,1,Vidyaranyapura Bus Station,0,276 UP,24283
276,1,Vidyaranyapura Bus Station,0,276 UP,24284
276,1,Vidyaranyapura Bus Station,0,276 UP,24285
276,1,Vidyaranyapura Bus Station,0,276 UP,24286
276,1,Vidyaranyapura Bus Station,0,276 UP,24287
276,1,Vidyaranyapura Bus Station,0,276 UP,24288
276,1,Vidyaranyapura Bus Station,0,276 UP,24289
276,1,Vidyaranyapura Bus Station,0,276 UP,24290
276 BELF-KBS,1,Kempegowda Bus Station,0,276 BELF-KBS UP,47052
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24389
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24390
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24391
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24392
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24393
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24394
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24395
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24396
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24397
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24398
276 D45-VRP-KBS,1,Depot-45 Gate,1,276 D45-VRP-KBS DOWN,24399
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24369
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24370
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24371
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24372
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24373
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24374
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24375
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24376
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24377
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24378
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24379
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24380
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24381
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24382
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24383
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24384
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24385
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24386
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24387
276 D45-VRP-KBS,1,Kempegowda Bus Station,0,276 D45-VRP-KBS UP,24388
276 KBS-BELF,1,BEL Factory,0,276 KBS-BELF UP,41014
276 KBS-BELF,1,BEL Factory,0,276 KBS-BELF UP,41015
276 KBS-BELF,1,Kempegowda Bus Station,1,276 KBS-BELF DOWN,41016
276 KBS-BELF,1,Kempegowda Bus Station,1,276 KBS-BELF DOWN,41017
276 KBS-BELF,1,Kempegowda Bus Station,1,276 KBS-BELF DOWN,41018
276 KBS-VRP-D45G,1,Depot-45 Gate,0,276 KBS-VRP-D45G UP,38579
276 KBS-VRP-D45G,1,Depot-45 Gate,0,276 KBS-VRP-D45G UP,38580
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31614
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31615
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31616
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31617
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31618
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31619
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31620
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31621
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31622
276 PTH-VRP-KBS,1,Kempegowda Bus Station,0,276 PTH-VRP-KBS UP,31623
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31624
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31625
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31626
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31627
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31628
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31629
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31630
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31631
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31632
276 PTH-VRP-KBS,1,Puttenahalli,1,276 PTH-VRP-KBS DOWN,31633
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28763
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28764
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28765
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28766
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28767
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28768
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28769
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28770
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28771
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28772
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28773
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28774
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28775
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28776
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28777
276-A,1,Shivajinagara Bus Station,1,276-A DOWN,28778
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28743
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28744
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28745
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28746
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28747
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28748
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28749
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28750
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28751
276-A,1,Vidyaranyapura Bus Station,0,276-A UP,28752
